"Name","Density","Temperature","Viscosity","Luminosity","Rarity","isGaseous","Block"
"abcactusbroth",1000,300,1000,0,"COMMON","false","contenttweaker:abcactusbroth"
"acid",1000,40,10,10,"COMMON","false","lycanitesmobs:acid"
"adamantine",800,2200,4000,9,"COMMON","false","metallurgy:molten_adamantine"
"alduorite",800,2200,4000,9,"COMMON","false","metallurgy:molten_alduorite"
"ale",1004,300,1016,0,"COMMON","false","-"
"alewort",1004,300,2000,0,"COMMON","false","rustic:ale_wort"
"alubrass",2000,500,10000,10,"UNCOMMON","false","tconstruct:molten_alubrass"
"aluminum",2000,330,10000,10,"UNCOMMON","false","tconstruct:molten_aluminum"
"alumite",2000,890,10000,10,"UNCOMMON","false","plustic:plustic.molten_alumite"
"amordrine",800,1800,4000,9,"COMMON","false","metallurgy:molten_amordrine"
"angmallen",800,1400,4000,9,"COMMON","false","metallurgy:molten_angmallen"
"apple_juice",1000,300,1000,0,"COMMON","false","-"
"applejuice",1050,300,1100,0,"COMMON","false","rustic:apple_juice"
"aqturtlesoup",1000,300,1000,0,"COMMON","false","contenttweaker:aqturtlesoup"
"ardite",2000,860,10000,10,"RARE","false","tconstruct:molten_ardite"
"astral_silver",800,1600,4000,9,"COMMON","false","metallurgy:molten_astral_silver"
"astralsorcery.liquidstarlight",1001,120,300,15,"EPIC","false","astralsorcery:fluidblockliquidstarlight"
"atlarus",800,2200,4000,9,"COMMON","false","metallurgy:molten_atlarus"
"beetroot_juice",1000,300,1000,0,"COMMON","false","-"
"beetroot_soup",1000,300,1000,0,"COMMON","false","-"
"biodiesel",789,300,1000,0,"COMMON","false","immersiveengineering:fluidbiodiesel"
"black_steel",800,1400,4000,9,"COMMON","false","metallurgy:molten_black_steel"
"blood",1000,300,1000,0,"COMMON","false","biomesoplenty:blood"
"blueslime",1500,310,1500,0,"COMMON","false","tconstruct:blueslime"
"brass",2000,470,10000,10,"UNCOMMON","false","tconstruct:molten_brass"
"bronze",2000,475,10000,10,"UNCOMMON","false","tconstruct:molten_bronze"
"bwmtjunipertea",1000,300,1000,0,"COMMON","false","contenttweaker:bwmtjunipertea"
"cactus_juice",1000,300,1000,0,"COMMON","false","-"
"carmot",800,2000,4000,9,"COMMON","false","metallurgy:molten_carmot"
"carrot_juice",1000,300,1000,0,"COMMON","false","-"
"celenegil",800,1800,4000,9,"COMMON","false","metallurgy:molten_celenegil"
"ceruclase",800,1800,4000,9,"COMMON","false","metallurgy:molten_ceruclase"
"chorus_fruit_juice",1000,300,1000,0,"COMMON","false","-"
"chsussoup",1000,300,1000,0,"COMMON","false","contenttweaker:chsussoup"
"cider",1004,300,1400,0,"COMMON","false","-"
"cinderfire_whiskey",1004,300,1016,0,"COMMON","false","rusticthaumaturgy:cinderfire_whiskey"
"cinderfire_wort",1004,300,2000,0,"COMMON","false","rusticthaumaturgy:cinderfire_wort"
"clay",2000,700,10000,10,"UNCOMMON","false","tconstruct:molten_clay"
"clean_water",1000,300,1000,0,"COMMON","false","-"
"cobalt",2000,950,10000,10,"RARE","false","tconstruct:molten_cobalt"
"concrete",2400,300,4000,0,"COMMON","false","immersiveengineering:fluidconcrete"
"constantan",2000,518,10000,0,"COMMON","false","immersiveengineering:molten_constantan"
"copper",2000,542,10000,10,"UNCOMMON","false","tconstruct:molten_copper"
"creosote",1100,300,3000,0,"COMMON","false","immersiveengineering:fluidcreosote"
"damascus_steel",800,1200,4000,9,"COMMON","false","metallurgy:molten_damascus_steel"
"deep_iron",800,1200,4000,9,"COMMON","false","metallurgy:molten_deep_iron"
"desichalkos",800,2000,4000,9,"COMMON","false","metallurgy:molten_desichalkos"
"diesel",789,1100,1750,0,"COMMON","false","immersivepetroleum:fluid_diesel"
"dirt",2000,500,10000,10,"UNCOMMON","false","tconstruct:molten_dirt"
"dragonsteel_fire",2000,769,10000,10,"UNCOMMON","false","tconstruct:molten_dragonsteel_fire"
"dragonsteel_ice",2000,769,10000,10,"UNCOMMON","false","tconstruct:molten_dragonsteel_ice"
"drinkable_brew",1000,300,1000,0,"COMMON","false","-"
"dye_fluid",1000,300,1000,0,"COMMON","false","-"
"electrum",2000,500,10000,10,"EPIC","false","tconstruct:molten_electrum"
"elementium",1500,1000,8000,8,"UNCOMMON","false","pewter:molten_elementium"
"emerald",2000,999,10000,10,"UNCOMMON","false","tconstruct:molten_emerald"
"ethanol",789,300,1000,0,"COMMON","false","immersiveengineering:fluidethanol"
"etherium",800,2200,4000,9,"COMMON","false","metallurgy:molten_etherium"
"eximite",800,1800,4000,9,"COMMON","false","metallurgy:molten_eximite"
"fiery_essence",1000,1000,1000,0,"COMMON","false","twilightforest:fiery_essence"
"fierymetal",1000,1000,1000,15,"COMMON","false","twilightforest:molten_fierymetal"
"fish_oil",1000,300,1000,0,"COMMON","false","-"
"fluid_quicksilver",13593,300,1560,0,"COMMON","false","thaumicwonders:fluid_quicksilver"
"flux_goo",8,300,6000,0,"COMMON","false","thaumcraft:flux_goo"
"fmcsusstew",1000,300,1000,0,"COMMON","false","contenttweaker:fmcsusstew"
"fog",2,300,10,0,"COMMON","true","-"
"furbonestew",1000,300,1000,0,"COMMON","false","contenttweaker:furbonestew"
"furnetherstew",1000,300,1000,0,"COMMON","false","contenttweaker:furnetherstew"
"gasoline",789,300,1200,0,"COMMON","false","immersivepetroleum:fluid_gasoline"
"glass",2000,625,10000,10,"UNCOMMON","false","tconstruct:molten_glass"
"glistering_melon_juice",1000,300,1000,0,"COMMON","false","-"
"gold",2000,532,10000,10,"RARE","false","tconstruct:molten_gold"
"golden_apple_juice",1000,300,1000,0,"COMMON","false","-"
"golden_carrot_juice",1000,300,1000,0,"COMMON","false","-"
"grapejuice",1070,300,1100,0,"COMMON","false","rustic:grape_juice"
"haderoth",800,2000,4000,9,"COMMON","false","metallurgy:molten_haderoth"
"hcapplesmoothie",1000,300,1000,0,"COMMON","false","contenttweaker:hcapplesmoothie"
"hcapricotjuice",1000,300,1000,0,"COMMON","false","contenttweaker:hcapricotjuice"
"hcapricotsmoothie",1000,300,1000,0,"COMMON","false","contenttweaker:hcapricotsmoothie"
"hcasparagussoup",1000,300,1000,0,"COMMON","false","contenttweaker:hcasparagussoup"
"hcbananamilkshake",1000,300,1000,0,"COMMON","false","contenttweaker:hcbananamilkshake"
"hcbananasmoothie",1000,300,1000,0,"COMMON","false","contenttweaker:hcbananasmoothie"
"hcblackberryjuice",1000,300,1000,0,"COMMON","false","contenttweaker:hcblackberryjuice"
"hcblackberrysmoothie",1000,300,1000,0,"COMMON","false","contenttweaker:hcblackberrysmoothie"
"hcblazingsoup",1000,300,1000,0,"COMMON","false","contenttweaker:hcblazingsoup"
"hcblueberryjuice",1000,300,1000,0,"COMMON","false","contenttweaker:hcblueberryjuice"
"hcblueberrysmoothie",1000,300,1000,0,"COMMON","false","contenttweaker:hcblueberrysmoothie"
"hccactusfruitjuice",1000,300,1000,0,"COMMON","false","contenttweaker:hccactusfruitjuice"
"hccactussoup",1000,300,1000,0,"COMMON","false","contenttweaker:hccactussoup"
"hccarrotsoup",1000,300,1000,0,"COMMON","false","contenttweaker:hccarrotsoup"
"hccelerysoup",1000,300,1000,0,"COMMON","false","contenttweaker:hccelerysoup"
"hccherryjuice",1000,300,1000,0,"COMMON","false","contenttweaker:hccherryjuice"
"hccherryslushie",1000,300,1000,0,"COMMON","false","contenttweaker:hccherryslushie"
"hccherrysmoothie",1000,300,1000,0,"COMMON","false","contenttweaker:hccherrysmoothie"
"hccherrysoda",1000,300,1000,0,"COMMON","false","contenttweaker:hccherrysoda"
"hcchickennoodlesoup",1000,300,1000,0,"COMMON","false","contenttweaker:hcchickennoodlesoup"
"hcchocolatemilk",1000,300,1000,0,"COMMON","false","contenttweaker:hcchocolatemilk"
"hcchocolatemilkshake",1000,300,1000,0,"COMMON","false","contenttweaker:hcchocolatemilkshake"
"hcchorusfruitsoup",1000,300,1000,0,"COMMON","false","contenttweaker:hcchorusfruitsoup"
"hcclamchowdersoup",1000,300,1000,0,"COMMON","false","contenttweaker:hcclamchowdersoup"
"hccoconutmilk",1000,300,1000,0,"COMMON","false","contenttweaker:hccoconutmilk"
"hccoconutsmoothie",1000,300,1000,0,"COMMON","false","contenttweaker:hccoconutsmoothie"
"hccolasoda",1000,300,1000,0,"COMMON","false","contenttweaker:hccolasoda"
"hccranberryjuice",1000,300,1000,0,"COMMON","false","contenttweaker:hccranberryjuice"
"hccranberrysmoothie",1000,300,1000,0,"COMMON","false","contenttweaker:hccranberrysmoothie"
"hccreamedbroccolisoup",1000,300,1000,0,"COMMON","false","contenttweaker:hccreamedbroccolisoup"
"hccreamofavocadosoup",1000,300,1000,0,"COMMON","false","contenttweaker:hccreamofavocadosoup"
"hccucumbersoup",1000,300,1000,0,"COMMON","false","contenttweaker:hccucumbersoup"
"hccupoftea",1000,300,1000,0,"COMMON","false","contenttweaker:hccupoftea"
"hcdurianmilkshake",1000,300,1000,0,"COMMON","false","contenttweaker:hcdurianmilkshake"
"hcenergydrink",1000,300,1000,0,"COMMON","false","contenttweaker:hcenergydrink"
"hcfigjuice",1000,300,1000,0,"COMMON","false","contenttweaker:hcfigjuice"
"hcfigsmoothie",1000,300,1000,0,"COMMON","false","contenttweaker:hcfigsmoothie"
"hcfruitpunchjuice",1000,300,1000,0,"COMMON","false","contenttweaker:hcfruitpunchjuice"
"hcgardensoup",1000,300,1000,0,"COMMON","false","contenttweaker:hcgardensoup"
"hcgingeralesoda",1000,300,1000,0,"COMMON","false","contenttweaker:hcgingeralesoda"
"hcgooseberrymilkshake",1000,300,1000,0,"COMMON","false","contenttweaker:hcgooseberrymilkshake"
"hcgooseberrysmoothie",1000,300,1000,0,"COMMON","false","contenttweaker:hcgooseberrysmoothie"
"hcgrapefruitjuice",1000,300,1000,0,"COMMON","false","contenttweaker:hcgrapefruitjuice"
"hcgrapefruitsmoothie",1000,300,1000,0,"COMMON","false","contenttweaker:hcgrapefruitsmoothie"
"hcgrapefruitsoda",1000,300,1000,0,"COMMON","false","contenttweaker:hcgrapefruitsoda"
"hcgrapesmoothie",1000,300,1000,0,"COMMON","false","contenttweaker:hcgrapesmoothie"
"hcgrapesoda",1000,300,1000,0,"COMMON","false","contenttweaker:hcgrapesoda"
"hchotandsoursoup",1000,300,1000,0,"COMMON","false","contenttweaker:hchotandsoursoup"
"hchotchocolate",1000,300,1000,0,"COMMON","false","contenttweaker:hchotchocolate"
"hcironbrew",1000,300,1000,0,"COMMON","false","contenttweaker:hcironbrew"
"hckiwijuice",1000,300,1000,0,"COMMON","false","contenttweaker:hckiwijuice"
"hckiwismoothie",1000,300,1000,0,"COMMON","false","contenttweaker:hckiwismoothie"
"hclambbarleysoup",1000,300,1000,0,"COMMON","false","contenttweaker:hclambbarleysoup"
"hcleekbaconsoup",1000,300,1000,0,"COMMON","false","contenttweaker:hcleekbaconsoup"
"hclemonadejuice",1000,300,1000,0,"COMMON","false","contenttweaker:hclemonadejuice"
"hclemonlimesoda",1000,300,1000,0,"COMMON","false","contenttweaker:hclemonlimesoda"
"hclemonsmoothie",1000,300,1000,0,"COMMON","false","contenttweaker:hclemonsmoothie"
"hclimejuice",1000,300,1000,0,"COMMON","false","contenttweaker:hclimejuice"
"hclimesmoothie",1000,300,1000,0,"COMMON","false","contenttweaker:hclimesmoothie"
"hcmangojuice",1000,300,1000,0,"COMMON","false","contenttweaker:hcmangojuice"
"hcmangosmoothie",1000,300,1000,0,"COMMON","false","contenttweaker:hcmangosmoothie"
"hcmeatystew",1000,300,1000,0,"COMMON","false","contenttweaker:hcmeatystew"
"hcmelonsmoothie",1000,300,1000,0,"COMMON","false","contenttweaker:hcmelonsmoothie"
"hcminerssoup",1000,300,1000,0,"COMMON","false","contenttweaker:hcminerssoup"
"hcmisosoup",1000,300,1000,0,"COMMON","false","contenttweaker:hcmisosoup"
"hcmobsoup",1000,300,1000,0,"COMMON","false","contenttweaker:hcmobsoup"
"hcoldworldveggiesoup",1000,300,1000,0,"COMMON","false","contenttweaker:hcoldworldveggiesoup"
"hconionsoup",1000,300,1000,0,"COMMON","false","contenttweaker:hconionsoup"
"hcorangejuice",1000,300,1000,0,"COMMON","false","contenttweaker:hcorangejuice"
"hcorangesmoothie",1000,300,1000,0,"COMMON","false","contenttweaker:hcorangesmoothie"
"hcorangesoda",1000,300,1000,0,"COMMON","false","contenttweaker:hcorangesoda"
"hcpapayajuice",1000,300,1000,0,"COMMON","false","contenttweaker:hcpapayajuice"
"hcpapayasmoothie",1000,300,1000,0,"COMMON","false","contenttweaker:hcpapayasmoothie"
"hcpeaandhamsoup",1000,300,1000,0,"COMMON","false","contenttweaker:hcpeaandhamsoup"
"hcpeachjuice",1000,300,1000,0,"COMMON","false","contenttweaker:hcpeachjuice"
"hcpeachsmoothie",1000,300,1000,0,"COMMON","false","contenttweaker:hcpeachsmoothie"
"hcpeanutsoup",1000,300,1000,0,"COMMON","false","contenttweaker:hcpeanutsoup"
"hcpearjuice",1000,300,1000,0,"COMMON","false","contenttweaker:hcpearjuice"
"hcpearsmoothie",1000,300,1000,0,"COMMON","false","contenttweaker:hcpearsmoothie"
"hcpersimmonjuice",1000,300,1000,0,"COMMON","false","contenttweaker:hcpersimmonjuice"
"hcpersimmonsmoothie",1000,300,1000,0,"COMMON","false","contenttweaker:hcpersimmonsmoothie"
"hcpizzasoup",1000,300,1000,0,"COMMON","false","contenttweaker:hcpizzasoup"
"hcplumjuice",1000,300,1000,0,"COMMON","false","contenttweaker:hcplumjuice"
"hcplumsmoothie",1000,300,1000,0,"COMMON","false","contenttweaker:hcplumsmoothie"
"hcpomegranatejuice",1000,300,1000,0,"COMMON","false","contenttweaker:hcpomegranatejuice"
"hcpomegranatesmoothie",1000,300,1000,0,"COMMON","false","contenttweaker:hcpomegranatesmoothie"
"hcpotatoandleeksoup",1000,300,1000,0,"COMMON","false","contenttweaker:hcpotatoandleeksoup"
"hcpotroast",1000,300,1000,0,"COMMON","false","contenttweaker:hcpotroast"
"hcpumpkinsoup",1000,300,1000,0,"COMMON","false","contenttweaker:hcpumpkinsoup"
"hcraspberryjuice",1000,300,1000,0,"COMMON","false","contenttweaker:hcraspberryjuice"
"hcraspberrymilkshake",1000,300,1000,0,"COMMON","false","contenttweaker:hcraspberrymilkshake"
"hcraspberrysmoothie",1000,300,1000,0,"COMMON","false","contenttweaker:hcraspberrysmoothie"
"hcricesoup",1000,300,1000,0,"COMMON","false","contenttweaker:hcricesoup"
"hcrootbeersoda",1000,300,1000,0,"COMMON","false","contenttweaker:hcrootbeersoda"
"hcseedsoup",1000,300,1000,0,"COMMON","false","contenttweaker:hcseedsoup"
"hcsoupstock",1000,300,1000,0,"COMMON","false","contenttweaker:hcsoupstock"
"hcsoymilk",1000,300,1000,0,"COMMON","false","contenttweaker:hcsoymilk"
"hcspidereyesoup",1000,300,1000,0,"COMMON","false","contenttweaker:hcspidereyesoup"
"hcsplitpeasoup",1000,300,1000,0,"COMMON","false","contenttweaker:hcsplitpeasoup"
"hcstarfruitjuice",1000,300,1000,0,"COMMON","false","contenttweaker:hcstarfruitjuice"
"hcstarfruitsmoothie",1000,300,1000,0,"COMMON","false","contenttweaker:hcstarfruitsmoothie"
"hcstrawberryjuice",1000,300,1000,0,"COMMON","false","contenttweaker:hcstrawberryjuice"
"hcstrawberrymilkshake",1000,300,1000,0,"COMMON","false","contenttweaker:hcstrawberrymilkshake"
"hcstrawberrysmoothie",1000,300,1000,0,"COMMON","false","contenttweaker:hcstrawberrysmoothie"
"hcstrawberrysoda",1000,300,1000,0,"COMMON","false","contenttweaker:hcstrawberrysoda"
"hctomatosoup",1000,300,1000,0,"COMMON","false","contenttweaker:hctomatosoup"
"hcturnipsoup",1000,300,1000,0,"COMMON","false","contenttweaker:hcturnipsoup"
"hcvegetablesoup",1000,300,1000,0,"COMMON","false","contenttweaker:hcvegetablesoup"
"hcwontonsoup",1000,300,1000,0,"COMMON","false","contenttweaker:hcwontonsoup"
"hepatizon",800,1400,4000,9,"COMMON","false","metallurgy:molten_hepatizon"
"honey",1000,300,1500,0,"COMMON","false","biomesoplenty:honey"
"hot_spring_water",1000,300,1000,0,"COMMON","false","biomesoplenty:hot_spring_water"
"ichor",1000,300,3500,0,"COMMON","false","netherex:ichor"
"ignatius",800,1600,4000,9,"COMMON","false","metallurgy:molten_ignatius"
"impure_vampirismblood",1300,309,3000,0,"UNCOMMON","false","vampirism:block_impure_blood_fluid"
"infuscolium",800,1400,4000,9,"COMMON","false","metallurgy:molten_infuscolium"
"inolashite",800,2200,4000,9,"COMMON","false","metallurgy:molten_inolashite"
"invar",2000,1000,10000,10,"UNCOMMON","false","plustic:plustic.molten_invar"
"iridium",2000,810,10000,10,"UNCOMMON","false","plustic:plustic.molten_iridium"
"iron",2000,769,10000,10,"UNCOMMON","false","tconstruct:molten_iron"
"ironberryjuice",1100,300,1100,0,"COMMON","false","rustic:ironberry_juice"
"ironwine",1034,300,1400,0,"COMMON","false","-"
"kalendrite",800,1800,4000,9,"COMMON","false","metallurgy:molten_kalendrite"
"knightmetal",1000,1000,1000,15,"COMMON","false","twilightforest:molten_knightmetal"
"knightslime",2000,520,10000,10,"EPIC","false","tconstruct:molten_knightslime"
"krik",800,2000,4000,9,"COMMON","false","metallurgy:molten_krik"
"lava",3000,1300,6000,15,"COMMON","false","minecraft:lava"
"lead",2000,400,10000,10,"UNCOMMON","false","tconstruct:molten_lead"
"lemurite",800,2000,4000,9,"COMMON","false","metallurgy:molten_lemurite"
"liquid_death",1000,300,1500,0,"RARE","false","thaumcraft:liquid_death"
"lubricant",925,300,1000,0,"COMMON","false","immersivepetroleum:fluid_lubricant"
"lunar_water",1000,300,1000,0,"COMMON","false","nyx:lunar_water"
"lutetium",800,2200,4000,9,"COMMON","false","metallurgy:molten_lutetium"
"lycpalesoup",1000,300,1000,0,"COMMON","false","contenttweaker:lycpalesoup"
"manasteel",1500,1000,8000,8,"UNCOMMON","false","pewter:molten_manasteel"
"manganese",800,1400,4000,9,"COMMON","false","metallurgy:molten_manganese"
"manyullyn",2000,1000,10000,10,"RARE","false","tconstruct:molten_manyullyn"
"mead",1034,300,1500,0,"COMMON","false","-"
"melon_juice",1000,300,1000,0,"COMMON","false","-"
"meutoite",800,2000,4000,9,"COMMON","false","metallurgy:molten_meutoite"
"midasium",800,1800,4000,9,"COMMON","false","metallurgy:molten_midasium"
"milk",1000,300,1000,0,"COMMON","false","-"
"mirion",2000,777,10000,10,"UNCOMMON","false","plustic:plustic.molten_mirion"
"mithril",800,2000,4000,9,"COMMON","false","metallurgy:molten_mithril"
"moglava",3000,1100,5000,15,"COMMON","false","lycanitesmobs:moglava"
"molten_tar",800,400,4000,0,"COMMON","false","metallurgy:molten_tar"
"molten_thermite",800,4000,4000,9,"COMMON","false","metallurgy:molten_thermite"
"mushroom_stew",1000,300,1000,0,"COMMON","false","-"
"mysstewedeggplant",1000,300,1000,0,"COMMON","false","contenttweaker:mysstewedeggplant"
"myst.ink.black",1000,300,1000,0,"COMMON","false","mystcraft:fluidblockblackink"
"napalm",1000,300,4000,0,"COMMON","false","immersivepetroleum:fluid_napalm"
"nickel",2000,727,10000,10,"UNCOMMON","false","tconstruct:molten_nickel"
"obsidian",2000,1000,10000,10,"UNCOMMON","false","tconstruct:molten_obsidian"
"octine",1500,1000,8000,8,"UNCOMMON","false","pewter:molten_octine"
"oil",1000,300,2250,0,"COMMON","false","immersivepetroleum:fluid_crude_oil"
"oliveoil",920,300,2000,0,"COMMON","false","rustic:olive_oil"
"ooze",3000,0,5000,10,"COMMON","false","lycanitesmobs:ooze"
"orichalcum",800,1800,4000,9,"COMMON","false","metallurgy:molten_orichalcum"
"osmium",800,1400,4000,9,"COMMON","false","metallurgy:molten_osmium"
"oureclase",800,1600,4000,9,"COMMON","false","metallurgy:molten_oureclase"
"pewterfluid",2000,1000,10000,10,"UNCOMMON","false","pewter:pewterfluid"
"pigiron",2000,600,10000,10,"EPIC","false","tconstruct:molten_pigiron"
"plantoil",925,300,2000,0,"COMMON","false","immersiveengineering:fluidplantoil"
"platinum",800,1800,4000,9,"COMMON","false","metallurgy:molten_platinum"
"poison",1000,300,1000,0,"COMMON","false","biomesoplenty:poison"
"potato_soup",1000,300,1000,0,"COMMON","false","-"
"potion",1000,300,1000,0,"COMMON","false","-"
"prometheum",800,1200,4000,9,"COMMON","false","metallurgy:molten_prometheum"
"pumpkin_juice",1000,300,1000,0,"COMMON","false","-"
"purified_water",1000,300,1000,0,"COMMON","false","toughasnails:purified_water"
"purifying_fluid",1000,300,1000,5,"RARE","false","thaumcraft:purifying_fluid"
"purpleslime",1600,370,1600,0,"COMMON","false","tconstruct:purpleslime"
"quicksilver",800,1600,4000,9,"COMMON","false","metallurgy:molten_quicksilver"
"rabbit_stew",1000,300,1000,0,"COMMON","false","-"
"rabbitooze",3000,0,5000,10,"COMMON","false","lycanitesmobs:rabbitooze"
"ratplaguestew",1000,300,1000,0,"COMMON","false","contenttweaker:ratplaguestew"
"rubber",1200,300,1500,0,"COMMON","false","thebetweenlands:rubber"
"rubracium",800,1600,4000,9,"COMMON","false","metallurgy:molten_rubracium"
"sand",50000,300,10000,0,"COMMON","false","biomesoplenty:sand"
"sanguinite",800,2000,4000,9,"COMMON","false","metallurgy:molten_sanguinite"
"shadow_iron",800,1600,4000,9,"COMMON","false","metallurgy:molten_shadow_iron"
"shadow_steel",800,2000,4000,9,"COMMON","false","metallurgy:molten_shadow_steel"
"shallowbreath",2,300,10,0,"COMMON","true","-"
"sharacid",1000,40,10,10,"COMMON","false","lycanitesmobs:sharacid"
"shimmerdew_spirits",1004,300,1016,0,"COMMON","false","rusticthaumaturgy:shimmerdew_spirits"
"shimmerdew_wort",1004,300,2000,0,"COMMON","false","rusticthaumaturgy:shimmerdew_wort"
"silver",2000,480,10000,10,"RARE","false","tconstruct:molten_silver"
"stagnant_water",1000,300,1000,0,"COMMON","false","thebetweenlands:stagnant_water"
"starmetal",1500,1000,8000,8,"UNCOMMON","false","pewter:molten_starmetal"
"steel",2000,681,10000,10,"UNCOMMON","false","tconstruct:molten_steel"
"stone",2000,800,10000,10,"UNCOMMON","false","tconstruct:molten_stone"
"swamp_water",1000,300,1000,0,"COMMON","false","thebetweenlands:swamp_water"
"sweetened_water",1000,300,1000,0,"COMMON","false","-"
"syrmorite",1500,1000,8000,8,"UNCOMMON","false","pewter:molten_syrmorite"
"tar",2000,330,2000,0,"COMMON","false","thebetweenlands:tar"
"tartarite",800,2200,4000,9,"COMMON","false","metallurgy:molten_tartarite"
"tblnettlesoup",1000,300,1000,0,"COMMON","false","contenttweaker:tblnettlesoup"
"terrasteel",1500,1000,8000,8,"UNCOMMON","false","pewter:molten_terrasteel"
"thaumium",1500,1000,8000,8,"UNCOMMON","false","pewter:molten_thaumium"
"tin",2000,350,10000,10,"UNCOMMON","false","tconstruct:molten_tin"
"uranium",2000,600,10000,0,"COMMON","false","immersiveengineering:molten_uranium"
"vampirismblood",1300,309,3000,0,"UNCOMMON","false","vampirism:block_blood_fluid"
"veshoney",1000,20,8,0,"COMMON","false","lycanitesmobs:veshoney"
"vesspoison",1000,20,8,0,"COMMON","false","lycanitesmobs:vesspoison"
"viscous_brew",1004,300,1016,0,"COMMON","false","rusticthaumaturgy:viscous_brew"
"viscous_wort",1004,300,2000,0,"COMMON","false","rusticthaumaturgy:viscous_wort"
"voidmetal",1500,1000,8000,8,"UNCOMMON","false","pewter:molten_voidmetal"
"vulcanite",800,1800,4000,9,"COMMON","false","metallurgy:molten_vulcanite"
"vyroxeres",800,2000,4000,9,"COMMON","false","metallurgy:molten_vyroxeres"
"water",1000,300,1000,0,"COMMON","false","minecraft:water"
"wildberryjuice",1070,300,1100,0,"COMMON","false","rustic:wildberry_juice"
"wildberrywine",1034,300,1500,0,"COMMON","false","-"
"wine",1034,300,1500,0,"COMMON","false","-"
"zinc",2000,375,10000,10,"UNCOMMON","false","tconstruct:molten_zinc"
